algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
prism_cc_cost,network_hpc_cloud,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,147.667000,0.000000,41.566871,1741.194000,0.000000,0.000000,true,0.005000,36,212.031000,"{""hpc-hybrid-02"":58}","{""cloud-hybrid-01"":0,""cloud-hybrid-02"":0,""hpc-hybrid-01"":0,""hpc-hybrid-02"":0.147867}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":147.667,""deadline_violation"":0,""machine_signature"":""9d745eeebb4ddd3c"",""weighted_score"":0,""diversity_score"":0},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":34.639059,""budget_violation"":0,""makespan"":1450.995,""deadline_violation"":0,""machine_signature"":""c52f0c8cd1a22fb8"",""weighted_score"":1,""diversity_score"":1.103448}]"
prism_cc_time,network_hpc_cloud,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,147.667000,0.000000,41.566871,1741.194000,0.000000,0.000000,true,0.005000,36,212.031000,"{""hpc-hybrid-02"":58}","{""cloud-hybrid-01"":0,""cloud-hybrid-02"":0,""hpc-hybrid-01"":0,""hpc-hybrid-02"":0.147867}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":147.667,""deadline_violation"":0,""machine_signature"":""9d745eeebb4ddd3c"",""weighted_score"":0.101769,""diversity_score"":0},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":34.639059,""budget_violation"":0,""makespan"":1450.995,""deadline_violation"":0,""machine_signature"":""c52f0c8cd1a22fb8"",""weighted_score"":1,""diversity_score"":1.103448}]"
heft_colocation,network_hpc_local,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,221.500000,0.000000,0.000000,265.800000,0.000000,0.000000,true,0.000000,36,1.147000,"{""hpc-local-01"":58}","{""hpc-local-01"":0.147867,""hpc-local-02"":0,""hpc-local-03"":0,""hpc-local-04"":0}",[]
prism_cc_cost,network_hpc_local,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,221.500000,0.000000,0.000000,265.800000,0.000000,0.000000,true,0.000000,36,167.169000,"{""hpc-local-01"":58}","{""hpc-local-01"":0.147867,""hpc-local-02"":0,""hpc-local-03"":0,""hpc-local-04"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":221.5,""deadline_violation"":0,""machine_signature"":""ea85fd4d62e78225"",""weighted_score"":0,""diversity_score"":0}]"
prism_cc_time,network_hpc_local,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,221.500000,0.000000,0.000000,265.800000,0.000000,0.000000,true,0.000000,36,167.169000,"{""hpc-local-01"":58}","{""hpc-local-01"":0.147867,""hpc-local-02"":0,""hpc-local-03"":0,""hpc-local-04"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":221.5,""deadline_violation"":0,""machine_signature"":""ea85fd4d62e78225"",""weighted_score"":1,""diversity_score"":0}]"
heft_colocation,network_hpc_multisite,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,221.500000,0.000000,0.000000,265.800000,0.000000,0.000000,true,0.000000,36,1.161000,"{""hpc-a-01"":58}","{""hpc-a-01"":0.147867,""hpc-a-02"":0,""hpc-b-01"":0,""hpc-b-02"":0}",[]
prism_cc_cost,network_hpc_multisite,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,221.500000,0.000000,0.000000,265.800000,0.000000,0.000000,true,0.000000,36,111.978000,"{""hpc-a-01"":58}","{""hpc-a-01"":0.147867,""hpc-a-02"":0,""hpc-b-01"":0,""hpc-b-02"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":221.5,""deadline_violation"":0,""machine_signature"":""cd5b1e90f7856439"",""weighted_score"":0,""diversity_score"":0}]"
prism_cc_time,network_hpc_multisite,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,221.500000,0.000000,0.000000,265.800000,0.000000,0.000000,true,0.000000,36,111.978000,"{""hpc-a-01"":58}","{""hpc-a-01"":0.147867,""hpc-a-02"":0,""hpc-b-01"":0,""hpc-b-02"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":221.5,""deadline_violation"":0,""machine_signature"":""cd5b1e90f7856439"",""weighted_score"":1,""diversity_score"":0}]"
heft_colocation,network_wfcommons_overlay,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,749.692000,0.000000,0.000000,899.630400,0.000000,0.000000,true,0.008000,36,1.250000,"{""compute-3"":58}","{""compute-3"":0.147867,""compute-4"":0,""compute-5"":0,""compute-6"":0,""compute-7"":0}",[]
prism_cc_cost,network_wfcommons_overlay,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,749.692000,0.000000,0.000000,899.630400,0.000000,0.000000,true,0.008000,36,125.356000,"{""compute-3"":58}","{""compute-3"":0.147867,""compute-4"":0,""compute-5"":0,""compute-6"":0,""compute-7"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":749.692,""deadline_violation"":0,""machine_signature"":""58c615eb1b7e65f3"",""weighted_score"":0,""diversity_score"":0}]"
prism_cc_time,network_wfcommons_overlay,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.000000,749.692000,0.000000,0.000000,899.630400,0.000000,0.000000,true,0.008000,36,125.356000,"{""compute-3"":58}","{""compute-3"":0.147867,""compute-4"":0,""compute-5"":0,""compute-6"":0,""compute-7"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":749.692,""deadline_violation"":0,""machine_signature"":""58c615eb1b7e65f3"",""weighted_score"":1,""diversity_score"":0}]"
